customerID,gender,SeniorCitizen,PhoneService,MultipleLines,DeviceProtection,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
2676,0,0,1,0,1,0,3,0.00547263681592039,4.02535169073515,0
5666,0,0,1,0,1,0,1,0.021890547263681587,5.801513963149536,0
4426,1,0,1,0,0,1,2,0.4626865671641791,6.776906000557145,0
6438,0,0,1,2,0,1,1,0.800497512437811,7.718285415177126,0
1840,1,1,1,2,0,0,2,0.708457711442786,7.9401031135023645,0
6119,1,0,1,0,0,1,2,0.4029850746268656,7.436145733927599,0
5967,0,0,1,0,1,0,1,0.024378109452736302,6.939302394480267,0
3529,0,0,1,2,0,1,0,0.6701492537313432,8.49756174946701,0
4788,0,0,1,2,2,1,1,0.617412935323383,8.51626275869793,0
3318,1,0,1,2,2,0,1,0.6124378109452736,8.523980108105212,0
368,1,1,1,2,0,1,2,0.6129353233830845,7.527121357037578,0
2328,1,1,1,0,2,0,1,0.3567164179104477,7.597321053958384,0
1159,0,1,1,0,0,1,2,0.6228855721393034,6.622270790073843,1
1772,1,0,0,1,0,0,2,0.06467661691542287,4.203946072137182,1
5814,0,0,1,0,2,0,3,0.6233830845771144,7.4471392046560885,0
2346,1,0,1,2,1,0,0,0.062189054726368154,5.839478190110101,0
3343,1,0,1,0,1,1,0,0.018905472636815884,3.0032042883926917,0
5409,0,0,1,0,1,0,3,0.01791044776119402,6.254021100779027,0
1870,1,0,1,0,1,1,0,0.013432835820895522,7.23522280893524,0
6963,1,0,1,2,2,1,0,0.9557213930348257,8.907030146971634,0
580,0,0,1,0,0,1,2,0.8164179104477611,8.408259633371628,0
5826,0,0,1,0,0,1,1,0.6144278606965173,7.442170468181214,0
4947,0,0,1,0,1,1,0,0.025870646766169153,7.190977420711825,0
5454,0,0,1,2,2,1,0,0.7134328358208956,8.695222215124835,0
5288,0,1,1,2,2,1,1,0.7223880597014924,8.415348709483194,1
1568,0,1,1,2,0,0,3,0.3034825870646766,5.192123170141633,0
740,1,0,1,2,2,0,1,0.6144278606965173,8.525201042817766,0
6091,0,0,1,0,2,0,0,0.6114427860696517,5.10594547390058,1
1297,1,0,1,0,1,1,3,0.020895522388059695,6.046662707572744,0
2369,1,0,1,0,0,0,0,0.3910447761194029,8.021715844597047,1
4140,1,0,1,0,1,1,3,0.019900497512437804,3.0081547935525483,0
2459,0,0,1,0,1,0,3,0.011442786069651711,5.880672641452949,0
1026,1,0,1,2,0,1,0,0.8174129353233831,7.9848885359731225,0
249,1,0,1,0,0,1,3,0.3950248756218906,7.148188498833307,0
4079,0,0,1,0,0,1,0,0.4104477611940298,6.272971341719106,0
2349,1,0,1,0,1,0,3,0.009452736318407956,2.954910279033736,0
1391,0,0,1,2,0,1,2,0.6791044776119403,7.500363634163469,1
135,1,0,1,2,2,0,2,0.41094527363184075,7.042810509975002,0
3902,0,0,1,2,2,1,2,0.8527363184079603,8.915553117394355,1
19,1,1,0,1,0,1,2,0.0681592039800995,3.2228678461377385,1
5433,0,0,1,2,2,1,0,0.8527363184079603,8.930216332168841,0
3460,1,0,1,2,2,0,1,0.5044776119402985,8.488526191400851,0
2148,0,0,1,2,2,1,0,0.8442786069651741,8.794067065151415,0
3698,0,0,0,1,0,1,2,0.06417910447761191,5.00428182012408,0
5355,0,1,1,2,0,1,2,0.9149253731343284,8.511597565059077,0
6367,1,0,0,1,0,1,1,0.3054726368159204,7.539479081304656,1
156,0,0,1,2,2,0,0,0.4398009950248757,7.623421980971953,0
899,1,0,1,0,2,1,2,0.7094527363184079,7.690354605430404,0
5963,1,0,1,0,0,1,1,0.6497512437810945,6.168668866480747,1
2594,0,0,1,2,2,1,1,0.6034825870646766,7.998654565443089,0
1250,1,0,1,0,1,0,3,0.020895522388059695,5.185708422165383,0
1943,0,0,1,2,2,1,0,0.5293532338308458,8.52234987285117,0
3706,1,1,0,1,2,0,1,0.2796019900497512,8.117730035503708,0
578,0,0,1,0,0,1,0,0.7601990049751244,7.286979075885075,0
2524,0,0,0,1,2,1,0,0.31492537313432833,7.931069143600019,0
5698,1,0,1,2,1,0,0,0.07164179104477608,7.4378834050026255,0
1214,0,1,1,0,2,1,2,0.7054726368159204,7.31115158192119,1
3811,0,0,1,0,1,0,3,0.02487562189054726,6.114124559843869,0
285,1,0,1,2,2,1,1,0.4761194029850746,8.395804914681214,0
4401,0,0,1,2,0,1,0,0.5686567164179105,7.187316970201146,0
347,1,0,1,0,0,1,3,0.5194029850746269,4.254903238344689,1
253,1,0,1,0,2,0,1,0.41840796019900495,8.178582670293315,1
709,0,0,1,0,1,0,1,0.027860696517412936,4.939855112035208,0
1055,1,0,1,0,2,0,1,0.508457711442786,7.563875338705006,0
3230,1,0,1,2,0,0,3,0.7024875621890546,8.00645089751155,0
4870,1,0,1,0,0,1,0,0.7835820895522387,8.013442481322208,0
4207,1,0,1,0,2,1,1,0.4791044776119403,7.716638958024679,0
3312,1,0,0,1,0,0,2,0.06467661691542287,3.2088254890146994,1
2126,1,0,1,2,0,0,3,0.5069651741293533,6.850814488519327,0
6101,0,0,1,2,0,1,1,0.6094527363184079,7.142194790038198,0
3739,0,0,1,0,2,0,1,0.8199004975124379,8.500606387811839,0
3868,1,0,1,2,2,0,2,0.8462686567164178,7.607232383236952,1
2426,0,0,1,2,2,0,0,0.6114427860696517,8.655789237006495,0
3563,0,0,1,0,0,0,0,0.4293532338308458,7.530828646905834,0
6081,0,0,1,0,0,1,2,0.5129353233830846,7.10795768299478,0
2728,1,0,0,1,0,1,3,0.22189054726368157,7.237670350019569,0
3324,0,0,1,2,0,1,2,0.5711442786069653,5.711585286719222,0
390,0,0,1,2,2,0,2,0.7208955223880598,7.226136280183188,0
3871,1,0,1,2,0,1,0,0.6194029850746269,7.198108779989077,0
2536,0,0,1,0,2,1,2,0.42139303482587065,7.168425802187068,0
2596,1,0,1,2,2,0,1,0.8248756218905472,8.710685456212364,0
1550,1,0,1,2,1,1,3,0.06666666666666665,7.108448701458755,0
7003,1,0,1,0,1,1,1,0.020398009950248763,6.19021294158747,0
2364,1,0,1,0,0,1,2,0.41542288557213924,7.84327984897159,0
3389,1,0,1,0,1,0,2,0.019900497512437804,6.728030348035448,0
6922,1,0,1,0,0,1,2,0.599502487562189,5.489144316385703,1
1832,0,0,1,0,0,0,3,0.26368159203980096,3.8010914447208646,0
87,0,0,1,0,1,0,3,0.015920398009950265,4.154969184038536,1
2183,0,0,1,2,2,0,1,0.7935323383084577,8.735275958537228,0
4357,1,1,1,0,0,1,2,0.6134328358208956,5.564137192142683,1
5544,1,0,1,2,0,1,2,0.8900497512437812,8.898488550217197,0
4628,0,1,1,2,0,1,2,0.8104477611940298,7.995424577607261,1
1343,0,0,1,2,2,0,2,0.8601990049751244,8.753655650976446,0
3467,1,0,1,2,0,1,1,0.4014925373134328,6.845560675389019,1
1102,1,1,1,2,0,1,0,0.7527363184079602,8.342899326309512,0
4746,0,0,1,0,2,0,1,0.6786069651741293,8.691180111420135,0
1008,1,0,1,2,2,1,2,0.7985074626865671,6.944810186933148,1
5958,1,0,1,0,1,0,3,0.011442786069651711,4.536891345234797,0
5878,0,0,1,0,2,1,3,0.3203980099502488,3.920982746799618,1
1106,0,0,1,2,1,1,1,0.06666666666666665,7.387028314235021,0
5392,1,0,1,0,0,0,0,0.5646766169154228,7.36134366227203,0
1370,1,0,1,2,2,1,2,0.7601990049751244,8.195416445193628,1
2217,0,0,1,2,0,1,1,0.8159203980099502,4.6076670661866785,1
238,1,0,1,0,2,0,2,0.5965174129353233,7.292166977892469,0
49,1,0,1,0,0,1,2,0.7557213930348259,7.866185537050384,0
4306,0,0,1,2,2,1,2,0.6985074626865672,7.259889931378651,1
3201,1,0,1,0,0,1,2,0.5134328358208955,4.246350085702971,1
2100,1,0,1,0,2,0,0,0.6313432835820896,6.75530315579046,1
2516,1,0,0,1,2,1,2,0.31641791044776113,7.328699957938688,0
3365,1,0,1,0,0,1,2,0.6134328358208956,5.781669013313272,1
454,0,0,1,2,2,1,3,0.5104477611940298,8.14194686189207,0
5029,0,0,1,2,1,1,1,0.07114427860696515,5.990464046774399,1
4882,1,0,1,0,2,1,1,0.7149253731343282,8.422761625517648,0
5852,1,0,1,0,0,1,0,0.2626865671641791,5.776103136235827,0
1700,1,1,1,2,2,1,0,0.6517412935323383,8.093630301935873,1
6707,1,0,1,0,2,0,1,0.617910447761194,8.589541759583215,0
1825,0,1,1,2,2,1,0,0.7945273631840796,7.828316877706938,0
783,1,0,0,1,2,0,1,0.34925373134328364,8.03594255099065,0
3276,0,0,1,0,1,0,2,0.012935323383084563,4.111693200556713,0
5262,0,0,1,0,1,0,3,0.026368159203980085,3.039749158970765,1
4919,1,0,1,0,0,1,0,0.3054726368159204,6.862339415451655,0
675,0,0,1,0,0,1,2,0.3577114427860697,4.944495491591711,0
3574,0,0,1,2,1,0,2,0.061691542288557194,7.308609774532618,0
5604,0,0,1,0,0,1,3,0.5089552238805971,4.239886867512759,1
6093,1,0,0,1,0,1,0,0.217910447761194,7.393909039942478,0
4757,0,0,1,2,0,1,2,0.5636815920398011,6.293696504741155,1
2717,1,0,1,2,1,0,1,0.07313432835820893,7.487117670235462,0
5277,1,0,1,0,0,1,2,0.5184079601990049,4.253482783560398,0
5646,1,0,1,2,2,0,0,0.7308457711442786,8.712085405384045,0
5148,0,0,1,2,2,0,3,0.7059701492537314,8.612612456179672,0
2882,1,0,1,2,1,0,1,0.05820895522388059,4.291828366755733,0
2592,0,1,1,0,0,1,1,0.5562189054726369,8.08005164044752,1
5861,0,0,1,2,0,1,0,0.35422885572139307,8.131486591983982,0
303,0,1,1,2,2,1,0,0.9686567164179104,8.768893100945254,0
5565,1,0,1,0,1,1,1,0.014925373134328346,2.9831534913471307,0
2174,1,0,1,2,1,1,0,0.057711442786069655,7.11550088811625,0
6061,0,0,1,2,1,0,1,0.07014925373134329,6.119527892171922,0
134,1,0,1,0,0,0,2,0.6572139303482587,5.45979825747014,0
3287,0,0,1,0,0,1,2,0.5159203980099502,4.249922794040544,1
6661,0,0,1,2,2,0,1,0.7114427860696517,8.794203522861109,0
388,1,1,1,0,2,1,2,0.7930348258706468,8.67709870892586,0
660,0,0,1,0,1,1,3,0.01741293532338306,5.279898781024019,0
4374,0,0,1,2,0,1,2,0.5975124378109452,6.812620083867098,1
1949,1,0,1,0,2,0,1,0.8522388059701492,8.771703618159947,0
3520,0,0,1,0,1,0,1,0.024378109452736302,6.636536932561021,0
869,1,0,1,2,0,1,2,0.781592039800995,8.572429203069058,1
6792,0,0,1,2,0,1,2,0.7577114427860697,7.388637026375056,1
5903,1,0,1,0,1,0,1,0.018905472636815884,6.666638675677677,0
4903,0,0,1,2,1,1,3,0.0771144278606965,7.4821189235521155,0
3781,1,1,1,2,2,0,1,0.5880597014925373,8.593459546869687,0
5525,0,0,1,0,0,0,0,0.47562189054726367,6.35350009728881,0
2462,0,0,1,0,1,0,3,0.01641791044776117,5.992214265998528,0
1352,0,0,1,0,0,0,2,0.6572139303482587,4.4343818650078095,1
4508,0,0,1,2,0,0,1,0.49651741293532337,7.8846894560249785,0
2530,1,0,1,0,2,0,2,0.6228855721393034,7.276521823974261,0
484,0,1,1,2,2,1,0,0.5696517412935324,8.558843642671425,0
6044,0,1,1,2,2,0,1,0.7383084577114428,8.770322638220703,1
2774,0,0,1,0,0,1,2,0.6203980099502486,7.7164385282134145,0
6521,0,0,1,0,0,1,0,0.6462686567164179,7.029972911706386,0
2850,1,0,1,2,2,1,0,0.68955223880597,8.77387209402962,0
1351,0,1,1,2,2,1,2,0.8089552238805969,7.031034295142308,1
6218,1,1,1,2,2,1,2,0.6268656716417911,6.3732344617046115,1
59,0,0,1,2,2,1,0,0.9069651741293533,8.740768649445313,0
2439,1,0,1,0,1,0,0,0.01691542288557213,2.9932291433358724,1
6112,0,0,0,1,0,0,2,0.2716417910447761,7.631504406838979,0
5182,1,0,1,0,1,0,1,0.024378109452736302,6.37519516307014,0
6692,1,1,1,0,0,0,2,0.5676616915422885,6.579876016778943,0
2758,1,0,1,2,2,1,2,0.8059701492537313,7.6900116346138585,1
4650,1,0,1,0,2,1,1,0.7477611940298508,7.999443652577423,0
3421,1,0,1,0,0,1,1,0.5522388059701492,6.863437598331012,0
5438,0,0,1,0,2,1,2,0.618905472636816,8.071390346516115,1
6809,0,0,1,0,2,1,1,0.6955223880597016,8.287327094341201,0
288,1,1,1,0,0,0,3,0.3079601990049751,6.104569993213254,0
1309,0,0,1,0,1,0,3,0.013930348258706454,7.196836372347625,0
3455,1,0,1,2,2,1,0,0.607960199004975,6.494131983172509,1
1458,0,0,1,2,0,1,2,0.6119402985074627,7.013780573625441,1
3802,0,0,1,2,2,1,0,0.8646766169154229,8.92996487470684,0
1783,1,0,1,0,0,0,1,0.30597014925373134,3.8918202981106265,0
6788,0,0,1,2,2,1,2,0.8139303482587064,8.021633777153976,1
2394,1,0,1,0,0,1,2,0.508457711442786,4.239166146760841,1
758,1,0,0,1,0,1,3,0.3139303482587064,6.729047185758017,0
252,0,0,1,0,0,0,2,0.672139303482587,5.6065370902173655,1
3035,1,0,1,2,2,1,2,0.6114427860696517,8.574216040512146,1
4774,1,0,1,0,1,0,0,0.026865671641791017,3.0421386463681466,0
6383,0,1,1,2,0,0,3,0.32139303482587056,3.9229629454664803,1
6362,0,1,1,2,2,0,3,0.6074626865671642,7.851661177889265,0
5117,1,0,1,0,1,0,0,0.01243781094527363,6.6823591926146335,0
201,1,0,1,0,0,1,2,0.6199004975124378,4.388878109622984,1
4350,0,0,1,0,0,0,0,0.2577114427860696,3.787592927049969,0
3914,0,0,1,2,2,1,2,0.6592039800995024,6.820998415055855,1
3789,1,0,1,2,0,1,2,0.8681592039800995,8.777586283630347,0
3951,0,0,1,0,0,1,3,0.6572139303482587,7.525990317976951,1
1402,0,0,1,2,2,1,1,0.7407960199004975,7.350419828079407,0
3217,0,0,1,2,1,1,0,0.07960199004975121,7.594909537805673,0
4108,1,0,1,2,0,1,1,0.7830845771144279,8.600099487411986,0
953,0,0,1,0,1,1,1,0.021890547263681587,4.994167101388949,0
4174,1,0,1,2,2,1,0,0.9706467661691541,9.038946885713917,0
3021,1,0,1,0,2,1,0,0.8950248756218905,7.697893044855711,0
3362,1,0,1,0,1,0,3,0.019402985074626844,5.959457750972896,0
2630,1,0,1,0,0,1,2,0.4925373134328358,4.759177998467439,1
4199,1,0,0,1,2,0,1,0.36467661691542286,8.021502455234517,0
5715,0,1,1,2,0,1,2,0.6666666666666666,7.735105501559644,1
5520,1,0,1,0,1,0,0,0.018905472636815884,4.871373226762748,0
1540,1,0,1,2,2,1,2,0.717412935323383,6.6436595163364975,0
6615,0,0,1,2,0,0,2,0.3731343283582089,6.102111067195046,0
3775,0,0,1,2,2,0,0,0.9587064676616915,8.999650204381771,0
3161,0,0,1,2,0,1,0,0.6149253731343283,6.722268718845026,1
3429,1,0,1,0,1,0,3,0.01741293532338306,2.995732273553991,1
1259,0,0,0,1,2,0,0,0.48308457711442776,8.4530066083412,0
5929,1,0,1,0,0,1,2,0.8164179104477611,8.817942020745871,0
1860,1,0,1,2,0,1,2,0.8666666666666666,8.172065605091708,0
2590,1,0,1,0,2,1,2,0.6661691542288557,7.689188024409443,0
5419,0,0,1,0,0,1,1,0.3039800995024875,6.960916827096369,1
954,1,0,1,0,1,1,3,0.006965174129353213,4.871756295145138,0
402,0,0,1,0,0,1,0,0.5129353233830846,7.339764942312414,0
4518,0,0,1,2,2,1,2,0.8746268656716417,8.765809538703477,0
4853,1,0,1,0,1,0,2,0.02288557213930348,7.267211351993725,0
6348,0,1,1,2,2,1,1,0.8706467661691543,8.939823464845414,0
6168,1,0,1,2,1,0,3,0.06965174129353235,4.623991940228679,0
2219,1,0,1,0,1,0,2,0.014925373134328346,5.74748032992192,0
317,0,1,1,2,2,1,2,0.861691542288557,8.750350437912687,0
5504,0,0,1,0,0,1,3,0.4248756218905473,6.445005278447709,0
3999,1,0,1,2,0,1,2,0.6258706467661692,7.87874250777532,0
561,0,0,1,0,1,0,1,0.008457711442786064,7.224352742847606,0
6403,1,0,1,0,1,0,3,0.025373134328358193,7.100233415985461,0
4330,1,0,1,2,2,1,1,0.7154228855721393,8.738262593168672,0
1651,0,0,1,2,2,0,2,0.7149253731343282,8.75003357610931,0
5317,1,1,1,2,2,0,1,0.5557213930348258,8.523374050491318,0
725,0,1,1,2,0,1,2,0.6646766169154228,4.44323931884187,1
5350,0,0,1,2,2,1,0,0.9999999999999999,9.06790661347704,0
3685,0,0,1,0,0,0,1,0.673134328358209,7.694597699669376,0
1427,0,0,1,2,2,1,1,0.763681592039801,8.009080550847688,0
1033,0,0,1,0,1,0,3,0.018905472636815884,5.39725731440294,0
3438,0,1,1,2,2,0,1,0.8263681592039801,8.662089755119457,0
5668,0,0,1,0,1,1,2,0.02935323383084576,5.405601031767711,0
1276,0,0,1,2,1,1,3,0.05920398009950248,6.818486811223955,0
6513,0,0,1,0,1,0,0,0.020398009950248763,5.506550305126492,0
3249,0,0,1,0,2,1,2,0.8412935323383085,7.654514313990728,1
1506,0,0,1,2,2,0,0,0.6671641791044776,8.623353387244627,0
1668,1,0,1,2,2,1,1,0.7099502487562188,7.398174092970465,0
2397,0,0,1,0,2,1,3,0.8129353233830846,6.3056363967697555,1
3471,1,0,1,2,0,0,3,0.37810945273631835,6.877141420364301,0
1236,0,0,1,0,2,1,0,0.32537313432835824,7.867354511456486,0
1183,1,0,1,2,2,0,3,0.9711442786069652,8.7899494256814,0
2756,1,0,1,2,2,1,0,0.8497512437810945,8.465447162981144,0
854,0,0,1,2,1,1,3,0.07810945273631842,7.472813373521847,0
2510,1,0,0,1,0,0,3,0.16766169154228855,4.616110126026426,0
5718,1,1,1,0,2,1,0,0.8044776119402984,8.778964972707923,0
2666,1,0,1,2,0,0,3,0.48756218905472637,8.350937878559005,0
1180,0,0,1,2,1,0,3,0.06716417910447761,5.706113089994483,0
1968,1,0,1,0,0,1,3,0.41094527363184075,4.0868162958013095,0
551,1,0,1,2,2,1,0,0.5925373134328358,8.371785843685064,0
1729,1,0,1,2,0,1,3,0.3666666666666667,7.290361092944218,0
2000,1,0,1,2,2,1,0,0.9905472636815921,9.069329650200496,1
430,0,0,1,2,1,1,1,0.05870646766169152,7.482372269835614,0
4765,0,0,0,1,0,0,3,0.26865671641791045,7.984104916976259,0
4955,0,1,1,2,0,1,2,0.6094527363184079,8.382575494691293,1
3314,1,0,1,0,1,0,3,0.019900497512437804,4.972240906108944,0
6672,0,0,1,2,0,0,0,0.4626865671641791,8.477360290914515,0
3026,1,0,1,0,0,0,0,0.36169154228855727,7.025716076615701,0
2094,0,0,1,0,1,1,0,0.024378109452736302,3.685122405236224,0
4494,1,1,1,0,2,1,2,0.7611940298507462,6.045952732392052,0
2987,1,0,1,2,0,1,0,0.6109452736318408,5.528436531598672,1
6011,1,0,1,2,2,0,1,0.9706467661691541,9.027876805099273,0
197,0,0,1,0,0,1,2,0.31044776119402984,5.751301990624177,0
6130,1,0,1,0,2,1,1,0.6522388059701492,8.37364609437317,0
6179,1,1,1,2,2,1,0,0.7671641791044775,8.76123680683819,0
210,1,0,1,0,2,1,2,0.7606965174129353,6.607055509449053,1
3114,0,1,1,0,2,1,0,0.5552238805970149,6.397179623971354,0
635,0,1,1,2,2,1,0,0.7099502487562188,8.619533149780558,0
2570,1,0,1,2,2,1,1,0.9786069651741293,8.860711971305415,0
822,0,0,1,0,0,0,0,0.3577114427860697,6.537415972849347,0
4321,0,0,1,0,1,1,3,0.010447761194029848,5.632286472951131,0
1252,1,0,1,2,2,0,3,0.4656716417910447,7.263714967186462,0
1688,1,0,1,2,2,1,2,0.7388059701492538,6.1152296544419125,1
3333,0,0,1,0,1,0,3,0.011940298507462671,2.9678470700644555,1
1228,0,0,1,2,1,1,0,0.057711442786069655,7.443751449890072,0
6621,0,0,1,0,1,0,0,0.00497512437810943,3.973118104787957,0
6393,0,0,1,0,1,0,0,0.018905472636815884,6.65589069939575,0
877,1,0,1,0,1,0,0,0.01741293532338306,6.7579202732224815,0
6646,1,1,1,0,0,1,0,0.5248756218905473,8.519610267931842,0
5541,0,0,1,2,0,1,2,0.5701492537313433,5.113793386198882,1
5244,1,1,1,2,0,1,2,0.7497512437810945,7.784930892127723,0
1254,1,0,1,0,0,1,2,0.5149253731343283,4.248495242049359,1
6962,0,0,0,1,0,0,3,0.061194029850746234,3.1945831322991562,0
3875,1,0,1,0,0,1,0,0.5626865671641791,8.480560326892368,1
850,1,0,1,2,0,1,3,0.46766169154228854,5.346631226826587,0
4039,1,0,1,0,0,1,3,0.32139303482587056,6.41468771013785,0
3700,0,0,1,2,2,1,2,0.8572139303482588,8.134350261344352,1
3542,0,0,1,0,0,1,3,0.5218905472636816,4.258445572902527,0
5237,1,0,1,0,0,0,3,0.26865671641791045,5.045680635839056,0
6832,1,0,1,0,0,1,2,0.517910447761194,4.969813299576001,0
3652,1,0,1,2,0,1,1,0.9024875621890548,8.971448463693834,0
4608,0,0,1,2,1,0,3,0.081592039800995,6.815201297371529,0
2468,0,0,1,0,0,0,2,0.6761194029850747,7.146929647368874,1
2216,0,0,1,0,1,1,1,0.013930348258706454,6.169819915632058,0
1420,0,0,0,1,0,0,1,0.3278606965174129,7.353402176723133,1
3150,0,0,1,0,1,1,2,0.007960199004975133,6.635749685915363,0
4235,0,0,1,2,0,0,3,0.5621890547263682,7.733223745282518,0
6892,0,0,1,2,0,1,0,0.572636815920398,7.387152153244467,0
4789,1,0,0,1,0,1,1,0.0681592039800995,7.000471187481879,0
5983,0,0,1,0,0,0,3,0.2606965174129353,5.911609321858518,0
4681,0,0,1,2,2,1,1,0.8562189054726367,8.813631813140486,0
603,0,0,1,0,1,0,3,0.01243781094527363,3.4515735889872223,1
6616,0,0,1,2,2,1,0,0.7039800995024875,8.747224964366268,0
2821,1,0,1,0,1,0,1,0.018905472636815884,6.069582326371934,0
491,0,1,1,2,0,1,2,0.5636815920398011,5.773774846476236,1
5352,0,0,1,2,0,0,1,0.5636815920398011,4.991452474679482,1
2723,0,0,0,1,0,0,0,0.1781094527363184,7.797476137313674,0
6200,0,0,1,0,1,1,1,0.009452736318407956,6.276831441602324,0
3924,0,0,1,0,1,0,0,0.009950248756218888,5.927592470513571,0
1213,0,0,1,0,0,1,1,0.42736318407960205,4.835885002798619,0
6129,1,0,1,0,1,0,3,0.021890547263681587,6.949520828214605,0
6165,0,0,0,1,0,0,0,0.16716417910447756,7.390335737307826,0
2362,0,0,1,2,0,1,2,0.8159203980099502,7.778106778914847,1
5733,1,0,1,0,0,0,3,0.2562189054726368,6.491254501253708,0
4533,0,1,1,2,0,1,3,0.8412935323383085,7.886156586919196,1
671,1,0,1,0,2,0,3,0.31940298507462683,7.159136371707587,0
5290,1,0,1,2,0,1,2,0.8134328358208955,8.345586029939485,1
2096,1,0,1,0,1,1,2,0.01741293532338306,5.933703010249435,0
5975,1,0,1,0,0,1,2,0.8119402985074626,6.898613621064854,1
2093,0,0,1,2,0,1,0,0.7557213930348259,5.266826699456666,1
5832,0,0,1,2,0,1,0,0.6781094527363184,8.70929179672411,0
1335,1,1,1,2,0,1,1,0.399502487562189,6.872024469026338,0
7012,1,1,1,2,0,1,2,0.6527363184079601,6.6722228008551125,1
338,0,1,1,2,2,0,1,0.6970149253731343,7.811062083297998,1
6573,1,0,1,2,0,1,2,0.7547263681592039,7.75055015901101,0
4462,1,0,1,0,2,1,0,0.8537313432835821,8.89041055197428,1
224,0,0,1,2,2,1,1,0.9019900497512437,8.487620189073873,0
5685,0,1,1,2,2,1,0,0.8870646766169153,8.955286819016129,0
2545,1,0,1,0,2,1,1,0.7606965174129353,7.557420680930122,1
2077,0,1,1,2,0,1,2,0.7223880597014924,8.774946843326045,0
1952,0,0,1,0,1,0,2,0.01641791044776117,4.050044303325521,0
4999,1,0,1,0,2,1,1,0.4791044776119403,7.610753775592457,0
2661,0,1,1,2,2,1,0,0.8199004975124379,8.646122761880447,1
164,0,0,1,0,2,0,0,0.8203980099502487,7.328240353846687,0
312,1,0,1,2,1,0,1,0.07313432835820893,7.1963119688445785,0
399,1,0,1,0,1,1,3,0.015920398009950265,5.529429087511423,0
6685,0,0,1,0,1,0,3,0.02487562189054726,6.551722985642123,0
6436,0,0,1,0,2,0,2,0.771641791044776,8.640374960981068,0
79,1,0,1,0,2,1,2,0.7601990049751244,8.816905114189336,0
5790,0,1,1,2,2,1,0,0.6199004975124378,8.568855417740032,1
4132,0,0,1,2,2,0,1,0.8796019900497513,8.55146900638001,0
3806,0,0,1,0,0,1,3,0.2746268656716418,4.659658371272161,0
4212,1,1,1,2,2,1,2,0.8567164179104477,7.728349756534791,0
4257,1,1,0,1,2,1,2,0.37014925373134333,7.9952897681097275,0
2046,1,1,1,2,0,1,2,0.6029850746268656,7.480005204735127,1
1295,1,0,1,2,0,0,2,0.426865671641791,4.113329862133181,0
4068,1,0,1,0,0,1,2,0.6039800995024875,6.204456747365817,0
4663,0,0,1,0,0,1,3,0.2606965174129353,3.794364961959914,1
657,1,0,1,2,2,1,1,0.9049751243781096,8.573658587396995,0
3665,0,0,1,0,2,1,1,0.4283582089552238,8.115759944421443,0
2811,0,1,1,2,0,1,2,0.7820895522388059,8.560185628820316,0
5540,0,0,0,1,2,0,3,0.22189054726368157,5.382198850528739,0
4142,1,0,1,0,1,0,3,0.015422885572139305,6.40968133914131,0
5334,1,0,1,2,2,1,2,0.8955223880597015,8.599952206584002,0
5330,1,0,1,2,2,1,0,0.863681592039801,8.700322755018085,0
9,0,0,1,2,2,1,3,0.718407960199005,8.692473348976614,0
5304,0,0,1,2,2,1,1,0.6781094527363184,8.601911107099587,0
3661,0,0,1,2,2,0,0,0.48407960199004973,8.382575494691293,0
6568,1,0,1,2,2,1,2,0.9199004975124377,8.395838786004061,0
2479,0,0,1,0,1,1,3,0.01741293532338306,6.031766406381349,0
234,1,0,1,2,0,1,2,0.6631840796019901,8.02852037229138,1
6329,1,1,1,2,2,0,2,0.8343283582089552,8.808085106805866,0
2946,1,0,1,0,1,0,3,0.019900497512437804,3.0081547935525483,1
5361,0,0,1,0,2,1,1,0.5164179104477612,8.348703531353076,0
2975,1,0,1,0,0,1,2,0.5582089552238805,4.308783672906164,1
3571,0,0,1,2,2,1,0,0.6149253731343283,8.304544377194668,0
1053,1,0,1,2,2,0,3,0.435820895522388,4.127940511650616,1
1484,0,0,0,1,2,1,2,0.3079601990049751,8.18338340732067,0
2196,1,0,1,0,1,1,0,0.02238805970149252,7.089076335442508,0
4325,1,0,0,1,2,0,3,0.1990049751243781,7.470423546215837,0
4618,0,0,0,1,2,1,1,0.3651741293532338,8.235493190642003,0
5537,1,1,1,2,2,1,0,0.7796019900497512,7.964833514120581,0
6170,1,0,1,0,1,0,3,0.01641791044776117,5.879694646264972,0
715,0,0,1,0,1,0,1,0.01641791044776117,7.242297082086402,0
904,1,0,1,0,2,1,2,0.6601990049751243,6.866829112369492,0
2873,1,0,1,0,2,0,1,0.6144278606965173,8.065563718707567,1
493,1,0,1,2,2,1,0,0.6666666666666666,8.217209091706357,0
2119,0,0,1,2,2,0,1,0.6268656716417911,8.438236560414525,0
6537,0,0,1,2,2,1,0,0.9676616915422885,9.02554575969983,0
1627,1,0,1,2,2,0,3,0.854228855721393,6.295081482572068,1
2150,0,0,1,2,0,1,0,0.6044776119402985,6.834431614563294,0
1905,1,1,0,1,0,0,0,0.20746268656716416,6.8786353804082845,1
4655,0,1,1,0,0,1,2,0.7601990049751244,7.158552907078163,0
6022,1,0,1,0,1,1,3,0.025373134328358193,7.3272547760541045,0
